Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight,trial_weight_75
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.003163548752834468,0.10949234693877548,1.0,7.516,35.74167999999999,"[35.741679999999704, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6259403823544533,"[0.6259403823544506, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-3, 59, 116, 135, -28, 0], [-241, -62, -3, 15, 21, -189], [-44, 0, 104, -102, 57, 73], [27, -106, 55, 0, -67, -51]]",28.22567999999999,"[28.225679999999933, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4943134438955989,"[0.4943134438955967, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.07, 0.52, 0.4, 0.01]",kjc8xkgFf3Muh2h,-0.9518571428571428,75.0,1.583614864864865,1.5916808149405774
0.0,0.0,0.172,0.162,0.6659999999999999,0.0,1.0,0.004655555555555557,0.1875,0.0,5.162000000000001,24.8,"[24.7999999999997, 24.800000000000075, 24.80000000000007, 0.0, 0.0, 0.0]",0.4343198608009038,"[0.43431986080090373, 0.43431986080090335, 0.43431986080090373, 0.0, 0.0, 0.0]","[[186, 18, -28, 30, -80, -74], [-81, -62, 62, 78, -50, -1], [-59, -26, 4, -21, 77, 2], [-137, -91, -30, -66, 54, 53]]",24.8,"[24.7999999999997, 24.800000000000075, 24.80000000000007, 0.0, 0.0, 0.0]",0.4343198608009038,"[0.43431986080090373, 0.43431986080090335, 0.43431986080090373, 0.0, 0.0, 0.0]",57.10077350427351,"[0.17, 0.19, 0.58, 0.06]",JIPesL4bOLd69Hj,-1.0,75.0,1.2668918918918919,1.2733446519524618
0.0,0.0,0.08,0.0,0.92,0.0,1.0,0.03666342876039305,0.09805377440791133,1.0,5.435,26.253919999999994,"[26.512521739130207, 23.27999999999998, 0.0, 0.0, 0.0, 0.0]",0.459782212898309,"[0.4643110786782249, 0.40770025642923624, 0.0, 0.0, 0.0, 0.0]","[[26, 41, -38, -27, -29, 34], [-28, -75, 2, -91, 78, -22], [-33, -14, -11, -21, 36, 28], [-118, 113, -105, -65, 46, 20]]",20.818920000000002,"[20.77882608695657, 21.27999999999998, 0.0, 0.0, 0.0, 0.0]",0.36459961437198185,"[0.3638974537779489, 0.3726744612033563, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.23, 0.2, 0.28, 0.29]",q3TRZwTlyo0X8Yu,-0.7632322798989466,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.337,0.0,0.6629999999999999,0.0,0.3,0.06873611111111111,0.1875,8.0,2.363,90.76511999999998,"[90.69330316741993, 90.90640949554894, 0.0, 0.0, 0.0, 0.0]",1.3791362925446151,"[1.3780450671903643, 1.3812831246213657, 0.0, 0.0, 0.0, 0.0]","[[29, 111, 134, -37, -5, -150], [45, 54, -90, 58, 15, 79], [7, -105, -92, 23, 95, 18], [26, 122, 61, -120, 4, 51]]",71.86112,"[66.24684766214122, 82.90640949554894, 0.0, 0.0, 0.0, 0.0]",1.0918982822355514,"[1.0065918700656613, 1.2597266242789888, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.73, 0.2, 0.01, 0.06]",niwBPQUWUaCJQIt,-1.0,75.0,0.8445945945945946,0.8488964346349746
0.0,0.0,0.095,0.16399999999999998,0.741,0.0,10.0,0.00772777777777778,0.1875,0.0,4.794,129.82999999999998,"[129.83000000000143, 129.82999999999996, 129.83000000000035, 0.0, 0.0, 0.0]",1.3132538401498506,"[1.3132538401498546, 1.3132538401498521, 1.3132538401498532, 0.0, 0.0, 0.0]","[[-221, -85, -216, 193, -36, 84], [-34, -65, 276, 57, -34, -62], [-85, 113, 157, 0, 132, 16], [-104, -34, 129, -161, -235, -160]]",129.82999999999998,"[129.83000000000143, 129.82999999999996, 129.83000000000035, 0.0, 0.0, 0.0]",1.3132538401498506,"[1.3132538401498546, 1.3132538401498521, 1.3132538401498532, 0.0, 0.0, 0.0]",98.86131380753136,"[0.18, 0.39, 0.2, 0.23]",qqiVbqryVLFhcXQ,-1.0,150.0,1.1613175675675675,0.0
0.0,0.0,0.8220000000000001,0.17800000000000002,0.0,0.0,0.3,0.039475,0.1875,2.0,3.525,79.61999999999998,"[0.0, 79.62000000000114, 79.62000000000029, 0.0, 0.0, 0.0]",1.2097910696576204,"[0.0, 1.209791069657626, 1.2097910696576244, 0.0, 0.0, 0.0]","[[10, -11, 78, -20, 94, 69], [-36, -45, 82, -86, -100, 31], [-48, -38, -84, 6, 116, -74], [114, 25, -50, -68, 52, 53]]",72.57,"[0.0, 73.64189781022, 67.62000000000019, 0.0, 0.0, 0.0]",1.1026694037308908,"[0.0, 1.1189564220477555, 1.027456319144041, 0.0, 0.0, 0.0]",65.81301680672267,"[0.09, 0.1, 0.61, 0.2]",rVjVpCboG0KJwv1,-1.0,75.0,0.5278716216216216,0.530560271646859
0.0,0.0,0.324,0.139,0.537,0.0,3.2,0.04077222222222223,0.1875,8.0,3.4619999999999997,179.0300000000001,"[179.02999999999912, 179.02999999999926, 179.0299999999998, 0.0, 0.0, 0.0]",1.692095437617931,"[1.6920954376179242, 1.6920954376179254, 1.6920954376179285, 0.0, 0.0, 0.0]","[[-129, -68, 18, 195, -183, -170], [-110, -148, 253, 62, -232, 29], [65, 181, 287, 134, 116, 67], [132, 159, 17, -5, -285, -154]]",151.334,"[148.22180633147028, 165.20283950617213, 131.03000000000014, 0.0, 0.0, 0.0]",1.4303277157821146,"[1.4009129321843894, 1.5614085405235045, 1.2384252091329797, 0.0, 0.0, 0.0]",105.803724789916,"[0.17, 0.56, 0.11, 0.16]",8jysSOcY2ELUT8D,-1.0,150.0,0.950168918918919,0.0
0.0,0.0,0.44,0.0,0.56,0.0,0.1,0.06785277777777779,0.1875,8.0,2.379,180.69536000000005,"[179.21028571428468, 182.58545454545404, 0.0, 0.0, 0.0, 0.0]",1.2112422334828288,"[1.2012874416458, 1.2239119685481297, 0.0, 0.0, 0.0, 0.0]","[[-44, -62, 1, 168, -204, 129], [168, -140, 57, -168, 22, -42], [344, -115, -137, 241, 28, -14], [-313, -125, 111, -49, -96, -245]]",161.66336000000004,"[153.21028571428505, 172.42181818181794, 0.0, 0.0, 0.0, 0.0]",1.0836663943044174,"[1.0270035083419617, 1.1557827946202706, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.3, 0.13, 0.56, 0.01]",qB7Dr61auM1N5Xy,-1.0,150.0,0.7390202702702703,0.0
0.0,0.0,0.8079999999999999,0.0,0.192,0.0,10.0,0.10297222222222224,0.1875,8.0,1.431,-6.083449999999999,"[-10.026666666666651, -5.14644801980197, 0.0, 0.0, 0.0, 0.0]",-0.12350982806746512,"[-0.20356736327080596, -0.10448625534587945, 0.0, 0.0, 0.0, 0.0]","[[15, 33, -53, 10, 19, 3], [44, -35, -72, 78, -110, 66], [-72, -24, -11, -19, 97, -144], [20, 4, 17, 8, -51, 0]]",-17.531449999999996,"[-26.02666666666666, -15.512784653465394, 0.0, 0.0, 0.0, 0.0]",-0.35593394788703164,"[-0.5284089004050717, -0.31494980075403517, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.22, 0.21, 0.37, 0.2]",xTfqufUPmFL5ZUQ,-1.0,75.0,0.5278716216216216,0.530560271646859
0.0,0.0,0.364,0.0,0.636,0.0,1.0,0.048115833333333344,0.1629570833333333,1.0,3.19,45.48209000000002,"[41.61872641509415, 52.232362637362314, 0.0, 0.0, 0.0, 0.0]",0.796523185392507,"[0.7288644944884949, 0.9147400189500692, 0.0, 0.0, 0.0, 0.0]","[[-108, 0, 115, 14, -142, -103], [187, -56, 4, -36, 63, 80], [5, -132, 177, -22, -12, 19], [-38, 77, 128, 19, -73, 39]]",42.29209000000001,"[37.676902515723086, 50.355989010988694, 0.0, 0.0, 0.0, 0.0]",0.7406570420072296,"[0.6598317361305706, 0.8818792797477656, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.21, 0.47, 0.01, 0.31]",U0b8KNwpRJpGU0F,-0.8855942376950781,75.0,0.5278716216216216,0.530560271646859
0.0,0.0,0.599,0.0,0.401,0.0,0.3,0.04217500000000001,0.1875,1.0,3.113,72.05872000000002,"[71.0399501246881, 72.74073455759607, 0.0, 0.0, 0.0, 0.0]",1.0949007277940082,"[1.0794209652068711, 1.1052636406445089, 0.0, 0.0, 0.0, 0.0]","[[45, -24, -40, 35, 78, 3], [14, -22, 79, -33, -53, -92], [-6, 110, 72, 80, 7, 61], [-123, -7, -26, 174, -34, 109]]",68.94572,"[67.20952618453848, 70.10801335559267, 0.0, 0.0, 0.0, 0.0]",1.0476000545982769,"[1.0212193490828296, 1.065260593682907, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.09, 0.13, 0.72, 0.06]",wf3rEBpbSNMUykQ,-1.0,75.0,0.8445945945945946,0.8488964346349746
0.0,0.0,0.332,0.0,0.6679999999999999,0.0,3.2,0.023435593348450492,0.1598527947845805,1.0,4.228,114.35376,"[114.90598802395131, 113.2426506024088, 0.0, 0.0, 0.0, 0.0]",1.0808103422356916,"[1.0860297050232364, 1.0703087327715957, 0.0, 0.0, 0.0, 0.0]","[[83, 28, -190, -66, -154, -47], [29, 131, 219, 196, -106, -104], [-83, 288, -81, -119, 103, -54], [71, -389, 155, -130, -155, 258]]",110.12576,"[110.18742514969992, 110.00168674698713, 0.0, 0.0, 0.0, 0.0]",1.0408495562766422,"[1.0414323821631886, 1.0396768825049152, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.24, 0.71, 0.02, 0.03]",NnD3Ig4FUeqI5UA,-0.9084,150.0,0.7390202702702703,0.0
0.0,0.0,0.653,0.0,0.34700000000000003,0.0,0.1,0.06832500000000001,0.1875,8.0,2.342,244.48831,"[242.47524495677175, 245.55803981623365, 0.0, 0.0, 0.0, 0.0]",1.6388609351388004,"[1.625366900764568, 1.6460315782136319, 0.0, 0.0, 0.0, 0.0]","[[-11, 187, 139, -5, -166, -129], [263, -38, 98, -179, 93, -201], [5, 13, -78, -75, 60, -75], [300, 24, -165, -246, 229, 135]]",225.75231,"[214.60204610950956, 231.67748851454886, 0.0, 0.0, 0.0, 0.0]",1.5132692515087711,"[1.438526488116061, 1.5529870752411916, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.02, 0.05, 0.04, 0.89]",mU4TMUBgM6pRH6P,-1.0,150.0,1.0557432432432432,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.00426840489007884,0.0341424034488239,1.0,12.628,58.26,"[58.260000000000495, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5893103961113015,"[0.58931039611131, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-220, -222, 13, 37, 40, -72], [-31, -155, -42, 174, -47, 40], [-48, -35, -182, 166, -193, -218], [-97, 74, -49, -141, -205, -6]]",45.632,"[45.632000000000076, 0.0, 0.0, 0.0, 0.0, 0.0]",0.461575901053054,"[0.46157590105304974, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.21, 0.28, 0.24, 0.27]",uH8gcgWUEoa2hfm,-0.7674743867243867,150.0,1.3724662162162162,0.0
0.254,0.0,0.217,0.0,0.529,0.0,3.2,0.05177082388510961,0.12251951058201058,4.0,3.3510000000000004,21.91163000000001,"[17.648298676748553, 28.235299539170477, 0.0, 0.0, 0.0, 25.388267716535342]",0.4091382945363501,"[0.3295325277979353, 0.5272151044527157, 0.0, 0.0, 0.0, 0.4740547624606489]","[[-35, 27, -9, 42, 148, -29], [131, 46, -43, -22, -14, 5], [-24, -10, -24, 50, -76, -19], [50, 39, -49, -43, 64, 5]]",8.507630000000004,"[3.304253308128554, 22.428847926267252, 0.0, 0.0, 0.0, 7.451259842519699]",0.15885615213228269,"[0.061697672113110995, 0.41879589008066326, 0.0, 0.0, 0.0, 0.1391313993580441]",53.555558823529395,"[0.25, 0.28, 0.28, 0.19]",chdK0AALSjqCH1Z,-0.9804824561403508,75.0,1.7947635135135136,1.803904923599321
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,2.0,6.0,214.32000000000005,"[0.0, 0.0, 214.32000000000477, 0.0, 0.0, 0.0]",1.4366358686799705,"[0.0, 0.0, 1.436635868679995, 0.0, 0.0, 0.0]","[[127, 232, -91, -70, -32, 78], [-85, 248, 5, -260, 7, 33], [234, 131, 85, -95, -59, 410], [-22, -294, -59, -101, 41, 116]]",202.32000000000005,"[0.0, 0.0, 202.32000000000463, 0.0, 0.0, 0.0]",1.3561971302320437,"[0.0, 0.0, 1.3561971302320417, 0.0, 0.0, 0.0]",149.1818523206751,"[0.55, 0.31, 0.12, 0.02]",TgfBc9b1duW8Trb,-1.0,150.0,0.6334459459459459,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.01627972411186697,0.09776727040816326,1.0,6.112,173.04,"[173.03999999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",1.750330774855812,"[1.7503307748558474, 0.0, 0.0, 0.0, 0.0, 0.0]","[[203, 91, 48, 1, 120, 195], [-150, -208, 258, 12, 444, 39], [116, -243, 219, -7, -261, 13], [30, 3, 102, 17, 142, -153]]",166.928,"[166.92799999999954, 0.0, 0.0, 0.0, 0.0, 0.0]",1.6885067937189728,"[1.6885067937189788, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.1, 0.22, 0.36, 0.32]",xncxbXcVUxqUrAV,-0.784347619047619,150.0,0.8445945945945946,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0028344671201814067,0.1262755102040816,1.0,7.0,0.22980000000000075,"[0.22979999999999773, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003491710472335122,"[0.003491710472335011, 0.0, 0.0, 0.0, 0.0, 0.0]","[[50, -68, -45, -21, -99, -28], [-15, 49, -78, 3, 49, 18], [21, 29, -89, -19, 19, -66], [9, 15, -8, -69, 0, 5]]",-6.770199999999999,"[-6.770200000000108, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.10287022732725473,"[-0.10287022732725595, 0.0, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.35, 0.59, 0.01, 0.05]",aUNAo7dq2oE9v4l,-0.8078,75.0,0.31672297297297297,0.31833616298811546
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.00806551440329218,0.05557308641975308,1.0,9.512,32.88,"[32.88000000000032, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6139418712508012,"[0.6139418712507922, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-79, 33, -88, 38, -15, 28], [-56, -16, -52, -19, -35, -57], [7, 10, 19, 89, -111, 49], [15, -47, 62, 63, 16, -27]]",23.368000000000002,"[23.368000000000055, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4363319235823821,"[0.4363319235823795, 0.0, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.32, 0.33, 0.19, 0.16]",vjxnDrgaIgGg9Zy,-0.8125436507936509,75.0,0.950168918918919,0.9550084889643463
0.0,0.0,0.8420000000000001,0.158,0.0,0.0,1.0,0.038983333333333335,0.1875,8.0,3.5389999999999997,190.23999999999995,"[0.0, 190.24000000000015, 190.24000000000063, 0.0, 0.0, 0.0]",1.6462039229537853,"[0.0, 1.6462039229537944, 1.6462039229537873, 0.0, 0.0, 0.0]","[[-115, -134, -2, 14, -85, 54], [-105, -145, -29, 19, 94, -26], [-117, 348, -71, 254, 17, 153], [-235, -23, -183, 218, -216, 110]]",161.92799999999994,"[0.0, 165.62242280285196, 142.2400000000003, 0.0, 0.0, 0.0]",1.4012116738649103,"[0.0, 1.433180625247917, 1.2308454899124612, 0.0, 0.0, 0.0]",115.56283966244725,"[0.04000000000000001, 0.16, 0.34, 0.46]",AJX46zGteLpWRjv,-1.0,150.0,0.31672297297297297,0.0
0.0,0.0,0.223,0.0,0.777,0.0,10.0,0.047861574074074084,0.1595798611111111,2.0,3.282,25.423679999999994,"[31.156254826254546, 5.449641255605362, 0.0, 0.0, 0.0, 0.0]",0.5161667056756039,"[0.6325528568192169, 0.1106418651438225, 0.0, 0.0, 0.0, 0.0]","[[37, 22, 94, 58, -40, -14], [-69, -23, -64, 48, 5, 18], [58, -38, -23, 113, 118, -20], [-72, 75, -91, 87, 18, 21]]",18.85968,"[23.52176319176324, 2.6155605381165783, 0.0, 0.0, 0.0, 0.0]",0.38290046506627184,"[0.47755285695753447, 0.05310266910434506, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.36, 0.27, 0.23, 0.14]",TRbTjUzM32WiCfB,-0.8838566827697263,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.19,0.182,0.628,0.0,1.0,0.03828611111111112,0.1875,4.0,3.6039999999999996,25.949999999999992,"[25.950000000000298, 25.94999999999991, 25.949999999999914, 0.0, 0.0, 0.0]",0.4544596930557842,"[0.4544596930557849, 0.45445969305578265, 0.4544596930557827, 0.0, 0.0, 0.0]","[[-154, 0, -97, 29, 55, 132], [-4, 80, -82, -30, -110, 66], [79, -14, -43, -2, 23, -14], [82, 62, -8, -6, -15, 38]]",11.53399999999999,"[11.364012738853383, 21.27631578947361, 1.9499999999999889, 0.0, 0.0, 0.0]",0.20199376106764594,"[0.1990167915676839, 0.37260994000162506, 0.034150150345232326, 0.0, 0.0, 0.0]",57.10077350427351,"[0.21000000000000002, 0.05, 0.73, 0.01]",iarBQCs7OdledDb,-1.0,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.168,0.166,0.6659999999999999,0.0,10.0,0.0050166666666666675,0.1875,4.0,5.12,-16.840000000000007,"[-16.840000000000114, -16.840000000000018, -16.840000000000018, 0.0, 0.0, 0.0]",-0.1703396338914233,"[-0.17033963389142626, -0.17033963389142318, -0.17033963389142318, 0.0, 0.0, 0.0]","[[-180, 5, 42, -278, 100, -22], [126, -29, -178, -30, -59, -139], [3, 58, 244, -97, 121, -117], [-101, -77, 114, 37, 254, -52]]",-37.320000000000014,"[-36.64180180180193, -36.53047619047628, -40.84000000000009, 0.0, 0.0, 0.0]",-0.3774985235646032,"[-0.37063842660575885, -0.3695123479907988, -0.41310395772718117, 0.0, 0.0, 0.0]",98.86131380753136,"[0.23, 0.35, 0.22, 0.2]",ufwDOEQYZMaakNM,-1.0,150.0,1.2668918918918919,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.005186244212962964,0.01300315104166667,0.0,15.175,48.454179999999994,"[48.45418000000033, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4192885891479649,"[0.41928858914795875, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-168, 40, -90, -49, 159, -260], [209, 2, 16, 20, -132, 112], [131, -40, -220, 52, -278, 127], [25, -84, 137, 105, -146, -6]]",48.454179999999994,"[48.45418000000033, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4192885891479649,"[0.41928858914795875, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.19, 0.17, 0.3, 0.34]",65wEcRbItnmV3RX,-0.5875227272727273,150.0,0.8445945945945946,0.0
0.0,0.0,0.62,0.0,0.38,0.0,3.2,0.09247222222222223,0.1875,8.0,1.685,38.12372,"[39.157368421052766, 37.49019354838691, 0.0, 0.0, 0.0, 0.0]",0.7118536495085643,"[0.7311541375206225, 0.7000243181463293, 0.0, 0.0, 0.0, 0.0]","[[-9, 85, -5, -35, 135, 38], [-60, -15, 81, 36, -48, 83], [184, 24, 30, -150, -110, -43], [66, 116, -198, 33, -152, -28]]",24.64372,"[19.36789473684214, 27.877290322580723, 0.0, 0.0, 0.0, 0.0]",0.4601524200541604,"[0.3616411659648837, 0.5205302854637118, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.21, 0.18, 0.39, 0.22]",2znAhdVeX1vO3YQ,-1.0,75.0,1.1613175675675675,1.16723259762309
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,1.0,6.0,190.7,"[0.0, 0.0, 190.70000000000223, 0.0, 0.0, 0.0]",1.278305618501634,"[0.0, 0.0, 1.2783056185016677, 0.0, 0.0, 0.0]","[[-167, 142, -74, 128, -2, 6], [-27, -103, -11, -23, 34, -17], [5, 173, -201, -114, -125, 206], [149, -163, -239, -238, 91, -9]]",184.7,"[0.0, 0.0, 184.70000000000192, 0.0, 0.0, 0.0]",1.2380862492776707,"[0.0, 0.0, 1.2380862492776517, 0.0, 0.0, 0.0]",149.1818523206751,"[0.009999999999999898, 0.05, 0.93, 0.01]",uS8jTc5bj986muw,-1.0,150.0,1.0557432432432432,0.0
0.0,0.0,0.12300000000000001,0.336,0.541,0.0,3.2,0.00368888888888889,0.1875,0.0,5.336,4.6099999999999985,"[4.609999999999986, 4.61000000000001, 4.609999999999974, 0.0, 0.0, 0.0]",0.08607883292172122,"[0.08607883292172143, 0.08607883292172135, 0.08607883292172142, 0.0, 0.0, 0.0]","[[-51, -5, -21, 22, 85, -162], [116, -83, -48, -153, -19, -15], [-145, 63, 35, 42, -11, 57], [65, 89, -67, -6, 64, -24]]",4.6099999999999985,"[4.609999999999986, 4.61000000000001, 4.609999999999974, 0.0, 0.0, 0.0]",0.08607883292172122,"[0.08607883292172143, 0.08607883292172135, 0.08607883292172142, 0.0, 0.0, 0.0]",53.555558823529395,"[0.15, 0.31, 0.28, 0.26]",KUyNdHbCfa4jtIt,-1.0,75.0,1.2668918918918919,1.2733446519524618
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.006110324735482078,0.0409904040879478,1.0,11.077,104.65416999999997,"[104.65416999999927, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7015207840095709,"[0.7015207840095816, 0.0, 0.0, 0.0, 0.0, 0.0]","[[231, 196, -226, 341, -132, 192], [-44, -20, 203, -98, 292, 91], [-155, 98, -1, -151, 104, -220], [74, 139, 152, 75, -167, 95]]",93.57716999999997,"[93.57716999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6272691251939304,"[0.6272691251939346, 0.0, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.27, 0.28, 0.03, 0.42]",nEeUZVFCAc1G4mc,-0.3411936507936508,150.0,1.4780405405405406,0.0
0.0,0.0,0.078,0.344,0.578,0.0,3.2,0.0051751121189216424,0.15125014030612244,1.0,6.202999999999999,71.69000000000003,"[71.69000000000004, 71.68999999999993, 71.68999999999967, 0.0, 0.0, 0.0]",0.6775753891684604,"[0.6775753891684566, 0.6775753891684603, 0.6775753891684589, 0.0, 0.0, 0.0]","[[-280, 211, -54, 38, 2, -121], [240, 85, -107, 15, 104, 15], [-169, -65, -48, 47, -32, -166], [39, 67, -61, 97, 97, 169]]",65.48700000000002,"[65.1588581314877, 67.02333333333328, 65.68999999999976, 0.0, 0.0, 0.0]",0.6189479635998741,"[0.6158465428402219, 0.6334685613990898, 0.6208666106078404, 0.0, 0.0, 0.0]",105.803724789916,"[0.09, 0.44, 0.13, 0.34]",hbfkneVZbZGh1dc,-0.8040619047619048,150.0,0.5278716216216216,0.0
0.405,0.0,0.0,0.0,0.595,0.0,10.0,0.012986495758797349,0.04837227040816326,0.0,8.927999999999999,196.21,"[196.21000000000237, 0.0, 0.0, 0.0, 0.0, 196.21000000000046]",1.9846994991589173,"[1.984699499158904, 0.0, 0.0, 0.0, 0.0, 1.9846994991589002]","[[114, 58, 140, -151, -18, -176], [41, 140, 247, -299, 134, -76], [28, -93, 111, -314, 107, -39], [200, -71, 332, 68, 85, 11]]",196.21,"[196.21000000000237, 0.0, 0.0, 0.0, 0.0, 196.21000000000046]",1.9846994991589173,"[1.984699499158904, 0.0, 0.0, 0.0, 0.0, 1.9846994991589002]",98.86131380753136,"[0.23, 0.22, 0.33, 0.22]",Upnn6z3TT95X9QN,-0.7669119047619046,150.0,0.950168918918919,0.0
0.0,0.0,0.436,0.0,0.564,0.0,10.0,0.0455156575963719,0.16249312925170067,4.0,3.5210000000000004,101.66296,"[107.38581560283711, 94.25999999999985, 0.0, 0.0, 0.0, 0.0]",1.028339155980903,"[1.086226871432251, 0.9534568818649474, 0.0, 0.0, 0.0, 0.0]","[[24, 96, 251, 81, -296, -128], [74, -28, -84, 60, -210, 228], [-212, -28, 260, 256, 103, 319], [-170, 77, -104, 207, -68, -35]]",87.57896,"[88.37872340425535, 86.54440366972442, 0.0, 0.0, 0.0, 0.0]",0.8858769586099524,"[0.8939667095292304, 0.8754122349437329, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.21, 0.31, 0.19, 0.29]",v9jcSRXgTAGsq0A,-0.8938449240607514,150.0,1.0557432432432432,0.0
0.0,0.0,0.213,0.0,0.787,0.0,0.1,0.04124166666666668,0.1875,8.0,3.361,69.8399,"[70.50928843710237, 67.36661971831008, 0.0, 0.0, 0.0, 0.0]",0.9373705559704568,"[0.9463548903043648, 0.9041749169057043, 0.0, 0.0, 0.0, 0.0]","[[-8, -37, -67, 48, 79, 47], [-67, -66, -59, -24, 126, 57], [-11, 35, -75, 119, -255, -63], [1, 59, 140, 156, -2, 27]]",42.95189999999999,"[40.13571791613693, 53.35723004694848, 0.0, 0.0, 0.0, 0.0]",0.5764877438682968,"[0.538689777867993, 0.716145017306031, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.11, 0.21, 0.67, 0.01]",eH37JZyLMYNZkEh,-1.0,75.0,1.0557432432432432,1.061120543293718
0.0,0.0,0.838,0.162,0.0,0.0,0.3,0.038733333333333335,0.1875,2.0,3.514,135.05999999999997,"[0.0, 135.05999999999852, 135.0600000000002, 0.0, 0.0, 0.0]",1.0217792037185929,"[0.0, 1.0217792037185796, 1.021779203718591, 0.0, 0.0, 0.0]","[[149, 234, -220, -5, -114, -52], [12, 14, 241, -8, 81, 277], [-106, 91, 111, -42, -222, -84], [195, -43, 348, -168, -140, -94]]",128.03199999999998,"[0.0, 128.99317422434223, 123.0600000000001, 0.0, 0.0, 0.0]",0.9686097661076472,"[0.0, 0.9758814071085702, 0.9309947342633625, 0.0, 0.0, 0.0]",132.18119874476992,"[0.35000000000000003, 0.11, 0.01, 0.53]",SIyVVFhR5APoaX3,-1.0,150.0,1.0557432432432432,0.0
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0028344671201814067,0.1262755102040816,4.0,7.0,68.46000000000002,"[68.45999999999955, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6470471633766606,"[0.6470471633766671, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-206, 54, -32, -422, 1, -103], [-85, 234, -252, -138, -210, 107], [-117, -31, -145, 103, 300, -158], [-20, -59, -91, 101, 101, 81]]",40.46000000000002,"[40.45999999999932, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3824061967604396,"[0.3824061967604325, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.34, 0.28, 0.25, 0.13]",jqQPmkZ1zFI9QWI,-0.946,150.0,1.3724662162162162,0.0
