Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_exclude,trial_weight_exclude_75
0.0,0.0,0.24600000000000002,0.17800000000000002,0.5760000000000001,0.0,0.3,0.04028333333333335,0.1875,4.0,3.531,199.0,"[199.0, 199.0, 199.0, 0.0, 0.0, 0.0]",1.5055091184658662,"[1.5055091184658544, 1.5055091184658573, 1.5055091184658593, 0.0, 0.0, 0.0]","[[39, -234, 0, -169, -114, 44], [-212, 418, 12, 73, 76, 281], [-101, -66, -98, -72, 32, 270], [94, 291, -366, 58, -85, 163]]",184.87599999999998,"[184.22916666666666, 193.53658536585365, 175.0, 0.0, 0.0, 0.0]",1.3986557979170628,"[1.3937622628343387, 1.4641763518846278, 1.3239401795554144, 0.0, 0.0, 0.0]",132.18119874476992,"[0.13, 0.01, 0.47, 0.39]",1P45agFlkVMltfu,-1.0,150.0,1.3928318135764943,0.0
0.0,0.0,0.40299999999999997,0.0,0.597,0.0,0.3,0.0681638888888889,0.1875,4.0,2.353,41.32696000000001,"[39.3990284757118, 44.1829776674937, 0.0, 0.0, 0.0, 0.0]",0.627945078423734,"[0.5986510022997001, 0.6713410174958041, 0.0, 0.0, 0.0, 0.0]","[[39, 19, -100, 124, 103, 74], [-118, 109, 84, 10, 20, 23], [-23, 10, -58, 2, 44, 176], [54, -12, -112, 123, -3, -141]]",31.914960000000004,"[26.936716917922904, 39.28967741935473, 0.0, 0.0, 0.0, 0.0]",0.484933855770914,"[0.4092916299070394, 0.5969894608347696, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.01, 0.55, 0.38, 0.06]",I6ec6hcselxkUo2,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,185.43,"[0.0, 0.0, 185.42999999999557, 0.0, 0.0, 0.0]",1.4028470142569132,"[0.0, 0.0, 1.402847014256912, 0.0, 0.0, 0.0]","[[33, 353, 37, 147, 146, -40], [204, 52, 151, -133, -36, -209], [-24, -54, 79, -273, 249, -40], [274, 170, -152, -207, 86, 44]]",179.43,"[0.0, 0.0, 179.42999999999566, 0.0, 0.0, 0.0]",1.3574547795292988,"[0.0, 0.0, 1.3574547795292993, 0.0, 0.0, 0.0]",132.18119874476992,"[0.010000000000000009, 0.72, 0.12, 0.15]",ug6cLKSvnLTWxOA,-1.0,150.0,1.3928318135764943,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,1.0,6.0,106.83999999999996,"[0.0, 0.0, 106.83999999999763, 0.0, 0.0, 0.0]",0.7161729013147068,"[0.0, 0.0, 0.716172901314725, 0.0, 0.0, 0.0]","[[48, 230, -213, 449, -256, 284], [82, -35, -243, -127, 66, 154], [82, -184, 6, -258, -90, 8], [358, 131, -157, 38, 115, -45]]",100.84,"[0.0, 0.0, 100.83999999999769, 0.0, 0.0, 0.0]",0.6759535320907435,"[0.0, 0.0, 0.6759535320907268, 0.0, 0.0, 0.0]",149.1818523206751,"[1.1102230246251565e-16, 0.08, 0.83, 0.09]",0LxhqpdnOxZwPx1,-1.0,150.0,1.266210739614995,0.0
0.0,0.0,0.16899999999999998,0.161,0.67,0.0,1.0,0.0046611111111111115,0.1875,1.0,5.1610000000000005,72.27,"[72.26999999999921, 72.27000000000028, 72.27000000000028, 0.0, 0.0, 0.0]",1.2656571104871497,"[1.2656571104871541, 1.2656571104871528, 1.2656571104871528, 0.0, 0.0, 0.0]","[[1, 43, 73, 3, -144, -71], [-185, -39, 49, -46, 17, 169], [-111, -96, 14, 14, -98, -91], [-52, -45, 84, -165, -1, -51]]",67.109,"[67.2699999999994, 67.27000000000028, 66.27000000000027, 0.0, 0.0, 0.0]",1.175273045906768,"[1.1780926224224615, 1.1780926224224488, 1.1605797248095093, 0.0, 0.0, 0.0]",57.10077350427351,"[0.07999999999999999, 0.29, 0.01, 0.62]",7T6scbTw1f3TVvU,-1.0,75.0,0.759726443768997,0.7752843846949328
0.0,0.0,0.171,0.17,0.659,0.0,0.3,0.040069444444444456,0.1875,4.0,3.5410000000000004,42.36000000000001,"[42.36000000000037, 42.35999999999988, 42.35999999999988, 0.0, 0.0, 0.0]",0.6436416693129468,"[0.6436416693129524, 0.643641669312945, 0.643641669312945, 0.0, 0.0, 0.0]","[[107, 57, 27, -103, -40, -30], [-58, -155, 65, 29, -34, -32], [-53, 59, 13, -121, 7, -107], [109, -11, -113, -22, 37, 63]]",28.19600000000001,"[28.095963581183874, 38.3599999999999, 18.360000000000014, 0.0, 0.0, 0.0]",0.4284258854567479,"[0.42690587583448497, 0.5828634191417548, 0.2789721682857825, 0.0, 0.0, 0.0]",65.81301680672267,"[0.21, 0.03, 0.62, 0.14]",x4QT805ZKs6sFHS,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.0,0.027999999999999997,0.972,0.0,3.2,0.006543962350780534,0.0410025826446281,0.0,11.114,27.00803999999999,"[27.639999999999638, 0.0, 5.070000000000003, 0.0, 0.0, 0.0]",0.5042994713022046,"[0.5160995535697022, 0.0, 0.09466804401586261, 0.0, 0.0, 0.0]","[[-74, -85, 1, 1, 20, 41], [-14, 14, 110, -75, -106, 21], [-82, 25, -29, 39, -15, -32], [-73, 78, -120, -25, -14, 63]]",27.00803999999999,"[27.639999999999638, 0.0, 5.070000000000003, 0.0, 0.0, 0.0]",0.5042994713022046,"[0.5160995535697022, 0.0, 0.09466804401586261, 0.0, 0.0, 0.0]",53.555558823529395,"[0.21, 0.37, 0.16, 0.26]",XWNDkQGz0IT4JQw,-0.8647777777777779,75.0,0.506484295845998,0.5168562564632885
0.0,0.0,0.6,0.0,0.4,0.0,10.0,0.08936111111111111,0.1875,8.0,1.719,23.612820000000006,"[30.29775000000002, 19.156200000000066, 0.0, 0.0, 0.0, 0.0]",0.4794015465546693,"[0.6151229801068553, 0.3889205908532121, 0.0, 0.0, 0.0, 0.0]","[[28, 55, 75, -39, -21, 29], [-77, -60, 27, -41, -17, 13], [-24, 149, -71, 71, -91, -225], [53, 102, -54, -51, -107, 93]]",9.860820000000002,"[11.277749999999942, 8.916199999999996, 0.0, 0.0, 0.0, 0.0]",0.20020024538776868,"[0.2289676028384978, 0.18102200708728403, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.26, 0.18, 0.21, 0.35]",ty42NK9rBNfmPdU,-1.0,75.0,0.506484295845998,0.5168562564632885
0.0,0.0,0.434,0.0,0.5660000000000001,0.0,10.0,0.0680027777777778,0.1875,4.0,2.367,-23.7128,"[-22.588904593639832, -25.178525345622308, 0.0, 0.0, 0.0, 0.0]",-0.48143140010983704,"[-0.45861340564856834, -0.5111894297528686, 0.0, 0.0, 0.0, 0.0]","[[88, -22, -27, -42, -38, -76], [52, -24, 93, -46, 26, -97], [-161, -33, -22, 61, -18, 86], [87, 79, -52, 37, 40, -133]]",-33.1808,"[-35.42989399293308, -30.247649769585518, 0.0, 0.0, 0.0, 0.0]",-0.6736563797090382,"[-0.7193188265730178, -0.6141058153656814, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.25, 0.25, 0.27, 0.23]",BoayaKgpdvTcHW5,-1.0,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.11800000000000001,0.0,0.882,0.0,3.2,0.03068444869614513,0.127266031037415,2.0,4.4239999999999995,215.68877,"[214.17836734694168, 226.9783898305079, 0.0, 0.0, 0.0, 0.0]",2.038574449323707,"[2.0242989343920694, 2.1452778744906817, 0.0, 0.0, 0.0, 0.0]","[[77, 15, 275, -111, 12, 112], [140, 112, -309, 270, -25, -126], [280, -83, -50, 47, -38, -208], [322, -8, 150, -207, 271, -140]]",206.84077,"[204.7316553288007, 222.6055084745757, 0.0, 0.0, 0.0, 0.0]",1.954947903872981,"[1.9350136843982957, 2.103947747743115, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.15, 0.19, 0.25, 0.41]",Z6eDRt1LY2MxCeb,-0.7694027360694027,150.0,1.8993161094224924,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031418650793650802,0.11059821428571424,8.0,7.482,71.05999999999997,"[71.05999999999901, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5375953666240426,"[0.537595366624035, 0.0, 0.0, 0.0, 0.0, 0.0]","[[31, -59, 58, -94, -89, -107], [-198, -208, 51, 39, -63, -168], [318, -57, 200, -213, 127, 64], [122, -62, -342, -32, -158, -111]]",11.204000000000004,"[11.203999999999992, 0.0, 0.0, 0.0, 0.0, 0.0]",0.08476243298136467,"[0.0847624329813657, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.37, 0.44, 0.17, 0.02]",IBOZgXFSkyvyiUf,-0.8227142857142855,150.0,0.506484295845998,0.0
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0034722222222222233,0.09375,1.0,8.0,5.9899999999999975,"[5.989999999999859, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11184646620414536,"[0.11184646620414287, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-85, 152, 38, -63, 27, 112], [-30, -150, -57, -11, -14, 24], [-7, -6, -25, 90, 249, -20], [26, -104, -72, -13, 65, 58]]",-2.0100000000000016,"[-2.009999999999992, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.0375311180417917,"[-0.03753111804179117, 0.0, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.15000000000000002, 0.37, 0.25, 0.23]",2isFyMigCOfbVpk,-0.9568571428571429,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.243,0.0,0.757,0.0,0.3,0.047052592592592604,0.15757055555555555,8.0,3.3139999999999996,92.48260999999998,"[93.11261558784572, 90.52000000000035, 0.0, 0.0, 0.0, 0.0]",0.6996653902237311,"[0.7044316171442692, 0.6848175145906052, 0.0, 0.0, 0.0, 0.0]","[[-137, 39, -78, -34, -24, -78], [-168, 65, 209, 53, 22, 20], [111, 144, -110, -11, -92, 196], [-96, 130, 25, 190, 15, -121]]",65.97060999999998,"[61.788969616908204, 78.99736625514437, 0.0, 0.0, 0.0, 0.0]",0.4990922357073138,"[0.4674565687380236, 0.5976444986527994, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.02, 0.47, 0.14, 0.37]",02RpShoPR0hc5AX,-0.8712711530893348,150.0,0.759726443768997,0.0
0.0,0.0,0.426,0.0,0.574,0.0,3.2,0.06933333333333334,0.1875,8.0,2.3369999999999997,16.592799999999997,"[13.731080139372777, 20.448732394366136, 0.0, 0.0, 0.0, 0.0]",0.30982404748449793,"[0.25638944753836046, 0.3818227807452573, 0.0, 0.0, 0.0, 0.0]","[[18, 15, 19, -62, 62, 77], [44, -21, -9, -157, 115, -15], [-31, -41, -19, 50, 7, 67], [-11, 91, -83, 34, 26, 33]]",-2.103200000000001,"[-11.425714285714301, 10.458122065727737, 0.0, 0.0, 0.0, 0.0]",-0.039271366898256894,"[-0.21334319978553704, 0.1952761262409422, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.07, 0.22, 0.41, 0.3]",etWxXiPEENM8zyz,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.557,0.0,0.44299999999999995,0.0,1.0,0.0902777777777778,0.1875,8.0,1.7730000000000001,82.67905999999998,"[84.06126410835232, 81.5797486535009, 0.0, 0.0, 0.0, 0.0]",1.447949912514095,"[1.4721563115438565, 1.428697785458117, 0.0, 0.0, 0.0, 0.0]","[[96, 55, 0, 112, -108, 57], [30, -17, 46, 87, 40, 26], [-37, -47, -141, 61, 12, 24], [-5, 198, -47, 47, -20, 97]]",68.49506,"[63.185417607223705, 72.71798922800723, 0.0, 0.0, 0.0, 0.0]",1.1995469727721593,"[1.1065597491861336, 1.2735026999689365, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.33, 0.01, 0.18, 0.48]",7J8U3RtjnOGeQeJ,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.7020000000000001,0.0,0.298,0.0,10.0,0.09148611111111113,0.1875,8.0,1.7469999999999999,21.96141,"[20.607281879194563, 22.536239316239165, 0.0, 0.0, 0.0, 0.0]",0.4458736363772384,"[0.4183813201122895, 0.45754416379455165, 0.0, 0.0, 0.0, 0.0]","[[-18, 8, -123, -24, -46, -81], [-32, 91, -104, -17, 34, -39], [48, 37, -2, -11, 9, 17], [87, -40, -73, 70, 40, -72]]",7.985410000000003,"[-1.352449664429528, 11.949344729344656, 0.0, 0.0, 0.0, 0.0]",0.16212455369045814,"[-0.02745823924312552, 0.24260271935172287, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.22999999999999998, 0.16, 0.22, 0.39]",2IIlQChh57JOIxu,-1.0,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.08866666666666667,0.1875,8.0,1.7819999999999998,51.62686,"[0.0, 51.626859999999645, 0.0, 0.0, 0.0, 0.0]",0.5222149899859717,"[0.0, 0.522214989985975, 0.0, 0.0, 0.0, 0.0]","[[-231, 275, 143, -116, 14, 241], [12, -36, -8, 125, 88, -199], [-63, -78, 45, -47, -223, -3], [110, -97, 128, 107, -116, 197]]",37.37086,"[0.0, 37.37085999999994, 0.0, 0.0, 0.0, 0.0]",0.3780129816275317,"[0.0, 0.37801298162753033, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.27, 0.26, 0.26, 0.21]",HJSnoNieg50nHwb,-1.0,150.0,0.506484295845998,0.0
0.0,0.0,0.662,0.0,0.33799999999999997,0.0,0.1,0.07043055555555558,0.1875,8.0,2.1390000000000002,180.06132999999997,"[182.39866863905462, 178.86794561933422, 0.0, 0.0, 0.0, 0.0]",1.2069921857046504,"[1.222659899992243, 1.198992657865967, 0.0, 0.0, 0.0, 0.0]","[[-24, 169, 211, 185, -41, -147], [14, -119, -124, 58, -17, 32], [131, -63, 9, 225, -226, -200], [186, 223, 85, -248, -9, -79]]",162.94932999999997,"[159.79511834319635, 164.55978851963658, 0.0, 0.0, 0.0, 0.0]",1.0922865446779069,"[1.0711431441386483, 1.1030818156481106, 0.0, 0.0, 0.0, 0.0]",149.1818523206751,"[0.94, 0.03, 0.01, 0.02]",mfqNgrWLCngjYvI,-1.0,150.0,1.6460739614994935,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.00336880878894768,0.09918457892416226,0.0,7.832999999999999,62.63000000000001,"[62.62999999999892, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9516354520554734,"[0.9516354520554824, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-83, 61, -80, -38, 35, -120], [-16, -48, 58, -12, 63, -5], [-102, 80, 44, 27, -11, 42], [45, 65, 114, 60, 51, 60]]",62.63000000000001,"[62.62999999999892, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9516354520554734,"[0.9516354520554824, 0.0, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.4200000000000001, 0.03, 0.18, 0.37]",vIc698BPf7klCYk,-0.8425047619047619,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,0.0,6.0,-22.259999999999994,"[0.0, 0.0, -22.259999999999717, 0.0, 0.0, 0.0]",-0.4156431281643196,"[0.0, 0.0, -0.4156431281643292, 0.0, 0.0, 0.0]","[[-33, 2, -14, -26, 87, -29], [92, 66, 8, -170, -59, -87], [-54, -98, -104, 49, -5, -95], [-60, 78, 97, -7, -123, 6]]",-22.259999999999994,"[0.0, 0.0, -22.259999999999717, 0.0, 0.0, 0.0]",-0.4156431281643196,"[0.0, 0.0, -0.4156431281643292, 0.0, 0.0, 0.0]",53.555558823529395,"[0.21, 0.21, 0.41, 0.17]",Dxz39Gnm224soJZ,-1.0,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.484,0.162,0.354,0.0,10.0,0.04188055555555556,0.1875,8.0,3.438,81.1,"[81.09999999999953, 81.09999999999927, 81.10000000000024, 0.0, 0.0, 0.0]",0.8203411109616641,"[0.8203411109616672, 0.820341110961674, 0.8203411109616641, 0.0, 0.0, 0.0]","[[191, 104, -149, 132, -27, -10], [66, -104, -15, 340, 70, -18], [158, 96, 81, -164, 14, 50], [63, 14, -44, -218, 205, -9]]",53.59600000000002,"[49.82316384180805, 63.21570247933832, 33.10000000000004, 0.0, 0.0, 0.0]",0.542133195845886,"[0.5039702783922776, 0.639438219508295, 0.33481246329014885, 0.0, 0.0, 0.0]",98.86131380753136,"[0.3, 0.19, 0.15, 0.36]",1uXRNbLZxj2u0BK,-1.0,150.0,1.012968591691996,0.0
0.0,0.0,0.527,0.0,0.473,0.0,0.3,0.045522222222222235,0.1875,1.0,2.833,84.00156,"[83.44674418604657, 84.4995256166984, 0.0, 0.0, 0.0, 0.0]",1.2763669571126453,"[1.2679367735277924, 1.283933326819725, 0.0, 0.0, 0.0, 0.0]","[[26, 3, -7, -50, 62, 37], [170, -11, -37, 11, -44, 59], [-158, -3, -108, -8, -23, -72], [5, 21, 96, 148, 8, -72]]",81.16856,"[80.28183932346725, 81.96442125237202, 0.0, 0.0, 0.0, 0.0]",1.2333207614288968,"[1.219847428651327, 1.2454135250034533, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.03, 0.03, 0.2, 0.74]",Gq2ftjqDBmr2chN,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,8.0,6.0,117.31999999999996,"[0.0, 0.0, 117.32000000000293, 0.0, 0.0, 0.0]",0.7864227328925626,"[0.0, 0.0, 0.7864227328925609, 0.0, 0.0, 0.0]","[[-109, 77, -186, 148, 130, -358], [-94, -75, 137, 91, -23, -51], [-110, -264, -19, 187, -140, -197], [104, -65, -6, -400, -22, 138]]",69.32000000000004,"[0.0, 0.0, 69.32000000000014, 0.0, 0.0, 0.0]",0.4646677791008562,"[0.0, 0.0, 0.46466777910086127, 0.0, 0.0, 0.0]",149.1818523206751,"[0.010000000000000009, 0.03, 0.03, 0.93]",yROhrIV95LXvJ1R,-1.0,150.0,0.3798632218844985,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0028241767447719827,0.08682987953514737,0.0,8.736,103.80999999999996,"[103.8099999999986, 0.0, 0.0, 0.0, 0.0, 0.0]",1.05005685239125,"[1.0500568523912304, 0.0, 0.0, 0.0, 0.0, 0.0]","[[154, 184, -110, -46, 86, -141], [-111, -206, 168, 7, 56, 64], [53, 54, 286, 49, -109, -8], [174, -8, -147, 19, -128, 101]]",103.80999999999996,"[103.8099999999986, 0.0, 0.0, 0.0, 0.0, 0.0]",1.05005685239125,"[1.0500568523912304, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.15, 0.27, 0.37, 0.21]",7MdK3SAZMHA9Mek,-0.7737888888888889,150.0,0.6331053698074975,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.002326790123456791,0.06857555555555556,4.0,9.879,-6.600000000000005,"[-6.600000000000098, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.06676018905483337,"[-0.06676018905483272, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-123, -19, -163, 379, 252, -254], [-226, -105, -78, 23, 187, 74], [-80, -62, 2, -40, 140, 56], [-45, 68, 68, -74, -78, 3]]",-46.11600000000002,"[-46.115999999999154, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.4664716482504082,"[-0.4664716482504129, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.32, 0.12, 0.2, 0.36]",R1A4nToXxyDdUFU,-0.8333055555555554,150.0,1.519452887537994,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.02083333333333333,1.0,18.0,16.300000000000008,"[16.299999999999702, 0.0, 0.0, 0.0, 0.0, 0.0]",0.16487743660511875,"[0.16487743660511844, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-90, -68, -11, 19, -83, -164], [-8, -130, -61, -16, -54, -18], [-39, 87, 93, 151, 42, 10], [-50, 31, -111, -89, -40, -22]]",-1.6999999999999957,"[-1.7000000000000286, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.017195806271699452,"[-0.017195806271699404, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.15000000000000002, 0.3, 0.28, 0.27]",iY5ihY525D06K48,-0.4241098901098901,150.0,0.506484295845998,0.0
0.0,0.0,0.75,0.0,0.25,0.0,1.0,0.06935000000000001,0.1875,8.0,2.3280000000000003,26.183760000000003,"[46.5, 19.411680000000118, 0.0, 0.0, 0.0, 0.0]",0.4585535080017852,"[0.8143497390016973, 0.339954764335155, 0.0, 0.0, 0.0, 0.0]","[[15, 11, 73, 30, -37, 41], [-160, 58, 6, -63, -40, -2], [82, 69, -1, 101, -116, -180], [-112, -15, 86, -56, -138, -60]]",7.559760000000001,"[20.164, 3.358346666666698, 0.0, 0.0, 0.0, 0.0]",0.1323933028583968,"[0.35313006746731584, 0.058814381322090374, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.5900000000000001, 0.3, 0.09, 0.02]",Q7Vzznm84xSJHEV,-1.0,75.0,0.506484295845998,0.5168562564632885
0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.002944691358024691,0.07493111111111107,1.0,9.164,49.12000000000001,"[49.120000000000644, 0.0, 0.0, 0.0, 0.0, 0.0]",0.659274164328254,"[0.6592741643282698, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-90, -17, -29, 64, 39, 24], [-110, 91, 97, -124, 53, -129], [-15, 184, 41, -26, -83, -163], [22, 42, -114, 5, 88, -25]]",39.95600000000001,"[39.956000000000195, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5362776569604993,"[0.5362776569604927, 0.0, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.48, 0.39, 0.01, 0.12]",SGYXknOdPjHIfP7,-0.6172333333333333,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0030871604938271604,0.07634722222222219,0.0,9.003,123.59999999999997,"[123.60000000000218, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0695479650814124,"[1.0695479650813997, 0.0, 0.0, 0.0, 0.0, 0.0]","[[207, -30, -159, -117, 139, 19], [-30, 12, 109, -179, 68, 135], [51, -126, -73, -22, 99, -416], [112, -39, 54, 113, 202, 55]]",123.59999999999997,"[123.60000000000218, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0695479650814124,"[1.0695479650813997, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.06, 0.48, 0.1, 0.36]",UlXqrd4LVmobFHX,-0.5643904761904762,150.0,1.3928318135764943,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,0.0,6.0,196.4099999999999,"[0.0, 0.0, 196.41000000000287, 0.0, 0.0, 0.0]",1.3165810515464391,"[0.0, 0.0, 1.3165810515464234, 0.0, 0.0, 0.0]","[[-24, 169, 211, 185, -41, -147], [14, -119, -124, 58, -17, 32], [131, -63, 9, 225, -226, -200], [186, 223, 85, -248, -9, -79]]",196.4099999999999,"[0.0, 0.0, 196.41000000000287, 0.0, 0.0, 0.0]",1.3165810515464391,"[0.0, 0.0, 1.3165810515464234, 0.0, 0.0, 0.0]",149.1818523206751,"[0.94, 0.03, 0.01, 0.02]",mfqNgrWLCngjYvI,-1.0,150.0,1.266210739614995,0.0
0.0,0.0,0.182,0.168,0.65,0.0,1.0,0.03673055555555555,0.1875,4.0,3.6180000000000003,87.11999999999998,"[87.1200000000009, 87.12000000000035, 87.1200000000003, 0.0, 0.0, 0.0]",1.5257236400393033,"[1.5257236400393301, 1.5257236400393028, 1.525723640039303, 0.0, 0.0, 0.0]","[[-63, 78, -96, 57, -9, -3], [-20, 56, 144, 10, 157, -55], [52, 28, -26, -39, -71, 9], [-142, 37, -33, 119, -31, -20]]",72.64799999999997,"[72.40615384615441, 82.3068131868135, 63.120000000000104, 0.0, 0.0, 0.0]",1.2722769857848406,"[1.268041558854449, 1.4414307921880136, 1.1054140973287492, 0.0, 0.0, 0.0]",57.10077350427351,"[0.07999999999999999, 0.16, 0.06, 0.7]",UcRP52ek7voCWO5,-1.0,75.0,0.506484295845998,0.5168562564632885
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0011478420569329662,0.06353305785123965,0.0,11.0,30.719999999999985,"[30.72000000000039, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5379962146695065,"[0.5379962146695199, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-153, -86, 8, -19, 25, -81], [21, -36, -30, -90, 65, -81], [-22, -149, -78, -67, -11, -3], [-8, -11, -23, 30, 95, 0]]",30.719999999999985,"[30.72000000000039, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5379962146695065,"[0.5379962146695199, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.3199999999999998, 0.23, 0.33, 0.12]",agzo0rx6SrGfQLU,-0.9638,75.0,1.3928318135764943,1.4213547052740434
0.0,0.0,0.9209999999999999,0.0,0.079,0.0,3.2,0.09059722222222223,0.1875,4.0,1.74,53.85317000000001,"[46.57000000000006, 54.47789359391924, 0.0, 0.0, 0.0, 0.0]",1.0055570548232209,"[0.8695642622916608, 1.0172220174833695, 0.0, 0.0, 0.0, 0.0]","[[41, 14, -95, -33, -77, -24], [14, 65, 110, 98, -53, -52], [-42, 144, -41, -59, 51, -27], [35, -194, 78, -65, -78, 129]]",46.89317000000001,"[35.734556962025344, 47.85031487513533, 0.0, 0.0, 0.0, 0.0]",0.8755985565292558,"[0.6672427241357713, 0.8934705551819023, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.24, 0.71, 0.02, 0.03]",NnD3Ig4FUeqI5UA,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02798892626186277,0.06937487276392038,2.0,6.1739999999999995,27.06507999999999,"[27.06508000000046, 0.0, 0.0, 0.0, 0.0, 0.0]",0.473987974926021,"[0.473987974926029, 0.0, 0.0, 0.0, 0.0, 0.0]","[[74, 70, 46, 71, -115, 73], [-113, -162, 6, -63, -182, 2], [102, -4, -88, -91, 88, -17], [-64, -30, 123, 4, 98, 86]]",14.71707999999999,"[14.717080000000275, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2577387152014419,"[0.2577387152014422, 0.0, 0.0, 0.0, 0.0, 0.0]",57.10077350427351,"[0.3899999999999998, 0.19, 0.33, 0.09]",XdWby84C7VEtNNU,-0.3381666666666666,75.0,1.1395896656534954,1.162926577042399
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.005555555555555553,0.052499999999999984,4.0,10.0,83.28676,"[83.28675999999925, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7871817383119009,"[0.7871817383119053, 0.0, 0.0, 0.0, 0.0, 0.0]","[[0, 199, 82, 84, -13, -164], [152, 113, 184, 29, 8, -226], [130, 133, 162, -41, -42, -59], [-13, -249, -28, 34, 46, 108]]",43.28676,"[43.28675999999965, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4091232145744421,"[0.4091232145744369, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.09, 0.14, 0.43, 0.34]",dfucN9SrzSSRDqJ,-0.5166976190476191,150.0,0.8863475177304965,0.0
